title	count	form	edition	publisher	series	era	location	size	time	unit	hex	bggid	bggurl	notes
Korea: The Mobile War 1950-51	1	F	1971	SPI		Cold War	Shelves	M				4239	korea-mobile-war-1950-51	with Kerry Anderson counters
Korean War	1	B	1986	Victory Games		Cold War	Shelves	L	1 month	Division	7.5 miles	7349	korean-war-june-1950-may-1951	
Last Blitzkrieg	1	B	2016	MMP	BCS	WW2	Shelves	XL	1 day	Battalion	1 km	178896	last-blitzkrieg-wacht-am-rhein-battle-bulge	
Lee Invades the North	1	Z	1988	PacRim	Markham OpACW	ACW	Markham OpACW box	M	2 days	Division	2 miles	4677	lee-invades-north	
Lee vs. Grant	1	B	1988	Victory Games		ACW	Shelves	M	5 days	Division	2 miles	5680	lee-vs-grant-wilderness-campaign-1864	
Leros - The Island Prize	1	B	1996	MMP	TCS	WW2	Shelves	L	20 minutes	Platoon	114 meters	7502	leros	
Liberté	1	B	2nd Ed.	Valley Games		Gunpowder	Shelves	M				2507	liberte	
Liberty Roads	1	B	1st Ed.	Hexasim		WW2	Shelves	L	10 - 15 days	Division	25 km	39188	liberty-roads	
Lincoln's War	1	B	2013	MMP		ACW	Shelves	M				35452	lincolns-war	
Lion of Ethiopia	1	M	Command 4	XTR		WW2	WW2 - Africa box	M				5991	lion-ethiopia	
Little Round Top	1	B	1979	Avalon Hill		ACW	Shelves	S	6 minutes	Company	20 yards	1694	little-round-top-souths-best-chance-gettysburg	
Lods 1914: Blitzkrieg in the East	1	M	Wargamer 29	3W		Early 20th Century	Lodz 1914 box, includes mag	M	1 day	Brigade	2 miles	8252	lods-1914-blitzkrieg-east	
Lodz 1914: First Blitzkrieg	1	B		Moments in History		Early 20th Century	Shelves	M	1 day	Brigade	2 miles	6456	lodz-1914-first-blitzkrieg	
Lost Battalion	1	M	S&T 217	Decision Games		Early 20th Century	WW1 Binder	M		Division		11674	lost-battalion-meuse-argonne-offensive-1918	
Lost Victory	1	B	1994	GMT		WW2	Shelves	M	3 days	Brigade, Regiment	4 miles	5351	lost-victory-manstein-kharkov-winter-1943	
MacArthur's War	1	Z	1996	Microgame Design Group		Cold War	Korea Binder	S	1 month	Division, Brigade	53 km	10588	macarthurs-war	
Malvern Hill	1	B	1999	The Gamers	CWBS	ACW	Shelves	M	30 minutes	Brigade	200 yards	14559	malvern-hill	
Manchu	1	M	S&T116	3W		Gunpowder	Shelves	M	1 year	1000-3000/point	35 miles	688	manchu-taiping-rebellion-1852-1868	
Marignan 1515: The Ride of Francis I in Italy	1	Z		Ludifolie Editions		Ancient to Medival	Binder The French	M	Weeks	750 to 2,000 100 guns	Area map of Italy	177955	marignan-1515-la-chevauchee-de-francois-1er-en-ita	
Marne 1918 - Friedensturm	1	B		Hexasim		Early 20th Century	Shelves	M	1-3 days	Division, Regiment	3 km	27817	marne-1918-friedensturm	
Mason-Dixon	1	M	Command 35	XTR		WW2	Mid 20th Alt-Hist box	M	10 days	Corps	33 miles	7978	mason-dixon-second-american-civil-war	
Matanikau	1	B	1993	MMP	TCS	WW2	Shelves	M	20 minutes	Platoon	114 meters	5768	matanikau-battles-matanikau-river-guadalcanal-1942	
Memoir '44	5	B	1st Ed	Days of Wonder	M44	WW2	Shelves	M				10630	memoir-44	Incudes Eastern Front, Pacific Theater, Terrain Pack, and Winter/Desert Boards
Mighty Hood	1	M	Panzerschrek 14	Minden Games	Graf Spee	WW2	WW2 - Early War	S		1 ship	1 inch = 1,000 yards	19017	mighty-hood	
Mississippi Bonsai	1	Z	1990	XTR		WW2	Mid 20th Alt-Hist box	M	1/4 month	Division	12 km	7980	mississippi-banzai	
Moscow Burning	1	M	Command 40	XTR		Cold War	Binder Modern	M	3 days	Divison	20 miles	8253	moscow-burning-next-russian-civil-war	
Mule Shoe Salient	1	M	Counterfact 1	One Small Step		ACW	ACW Binder	S		Regiment		169998	mule-shoe-salient	
Napoleon at Leipzig	1	B	2nd	Clash of Arms	NLB	Gunpowder	Shelves	M	1-3 hours	Division	525 yards	10183	napoleon-leipzig	
Napoleon at Waterloo	1	Z	Intro game	SPI	NLB	Gunpowder	with Napoleon at Leipzig	S	1 hour			3573	napoleon-waterloo	
Napoleon: The Waterloo Campaign, 1815	1	B	2nd	Avalon Hill		Gunpowder	Shelves	M			P2P Belgium	1662	napoleon-waterloo-campaign-1815	
Napoleon's Art of War	1	M	S&T 75	SPI	NLB	Gunpowder	with Napoleon at Leipzig	M	1 hour			10534	napoleons-art-war-eylau-dresden	
Napoleon's Last Battles	1	B	1982	TSR	NLB	Gunpowder	Shelves	L				4230	napoleons-last-battles	
Ney vs. Wellington: The Battle of Quatre Bras	1	M	S&T 74	SPI	Wellington's Victory	Gunpowder	BinderGunpowder Europe	M	15 minutes 	Battalion	100 yards	4255	ney-vs-wellington-battle-quatre-bras	
Nicaragua!	1	M	S&T 120	3W		Cold War	Binder Modern	M	3 months	Battalion, Company	Area, Nicaragua	7058	nicaragua	
Night Drop	1	M	2012	Battles Magazine		WW2	WW2 - West Front	M	1 hour	Company	400 meters	101206	night-drop-6-june-44	
No Better Place to Die	1	B	1994	The Gamers	CWBS	ACW	Shelves	M	30 minutes	Brigade	200 yards	8812	no-better-place-die-battle-murfreesboro	
None but Heroes	1	B	2011	MMP	LOB	ACW	Shelves	L	15 minutes	Regiment	110 yards	62922	none-heroes	
Normany 1944: Bloody Summer	1	Z	2013	Ludifolie Editions		WW2	WW2 - West Front	M	1 week	Division, Regiment	6 km	143034	normandy-1944-bloody-summer	
Nuclear War	1	B	1985	Flying Buffalo		Cold War	Shelves	M				713	nuclear-war	
Nuts!	1	Z	1998	Decision Games		WW2	Shelves	L				3265	nuts	
O'Connor's Offensive	1	M	Wargamer 41	3W	BfNA	WW2	BfNA box	M	12 hours	Battalion	2 miles	13645	oconnors-offensive	
Objective: Schmidt	1	B	1990	MMP	TCS	WW2	Shelves	L	20 minutes	Platoon	114 meters	11756	objective-schmidt	
Objective: Tunis	1	M	S&T 140	Decision Games	BfNA	WW2	BfNA box	M	12 hours	Battalion	2 miles	8447	objective-tunis	
Old Contemptibles	1	M	S&T 228	Decision Games		Early 20th Century	WW1 Binder	M	2 hours	Regiment, Battalion	1 mile	17430	old-contemptibles	
Olustee	1	M	S&T 166	Decision Games	B&G	ACW	Seven Days Battles box	M	1 hour	Brigade	300 yards	11529	olustee	
Omaha Beachhead	1	B	1987	Victory Games		WW2	Shelves	M	1 day	Battalion	1 km	5239	omaha-beachhead-battle-bocage	
Onslaught	1	B	1987	SPI		WW2	Shelves	M	15 days	Division	15 miles	4287	onslaught	
Operation Crusader	1	B	1978	GDW		WW2	Shelves	XL		Company		5058	operation-crusader	
Operation Grenade	1	M	S&T 84	SPI	VitW	WW2	Patton's 3rd Army box	M	1 day	Regiment	2.4 miles	5992	operation-grenade-battle-rhineland-23-feb-5-mar-45	
Operation Jubilee	1	M	S&T 265	Decision Games	DDay@	WW2	WW2 - West Front	M	20 minutes	Company	400 meters	63928	operation-jubilee-dieppe-august-1942	
Operation Mercury	1	B	2017	MMP	GTS	WW2	Shelves	XL	2 hours	Company	500 meters	194078	operation-mercury-invasion-crete	
Operation Sea Lion	1	M	Command 45	XTR	ViN	WW2	ViN Box	S	1 day	Division	15 km	11124	operation-sea-lion	
Operation Shoestring	1	B	1990	GMT		WW2	Shelves	M	3.5 days	Company	1 mile	8056	operation-shoestring-guadalcanal-campaign-1942	
Osmanli Harbi: The Ottoman Fronts - 1914 to 1918	1	B		SPW	Der Weltkrieg	Early 20th Century	with Der Weltrkrieg	L	8 days	Division	24 km	41624	osmanli-harbi-ottoman-fronts-1914-1918	
Over the Top! Four Battles from World War One	1	B		Decision Games	OtT	Early 20th Century	Shelves	M	12-24 hours	Division, Brigade		10221	over-top-four-battles-world-war-one	
Over the Top! Lemberg 1914 & Verdun 1916 	1	M	S&T 198	Decision Games	OtT	Early 20th Century	Over the Top! box	M	12-24 hours	Division, Brigade		16830	over-top-lemberg-1914-verdun-1916	
Over the Top! Mons & The Marne	1	M	S&T 186	Decision Games	OtT	Early 20th Century	Over the Top! box	M	12-24 hours	Division, Brigade		12496	over-top-mons-marne	
Overlord	1	E	2007	NES		WW2	Killing Ground box	XL				30507	overlord-d-day-and-beachhead-battles	
Pacific Fury: Guadalcanal, 1942	1	Z	2016	Revolution Games		WW2	WW2 - Asia/Pacific	S			Area of Solomons	195353	pacific-fury-guadalcanal-1942	
Pacific Islands Campaign: Pelelieu/Angaur	1	B	2013	Grognard Simulations	Pacific Islands Campaign	WW2	Shelves	M	8 hours	Company	330 meters	114608	pacific-islands-campaign-pelelieuangaur	
Pacific War	1	Z	2016	Lock 'N Load Games		WW2	Shelves	M	1 month		Area, Pacific	209644	pacific-war-pearl-harbor-philippines	
Panzer Battles	1	B	2016	MMP	SCS	WW2	Shelves	L	2-3 days	Company	500 meters	178655	panzer-battles-11th-panzer-chir-river	
Panzer Command	1	B	1984	Victory Games		WW2	Shelves	M	2 hours	Company	500 meters	2072	panzer-command-gateway-stalingrad	
Panzer Leader	1	B	1974	Avalon Hill	PB	WW2	Shelves	M	6 minutes	Platoon	250 meters	2639	panzer-leader-game-tactical-warfare-western-front	
Panzerblitz	1	B	1970	Avalon Hill	PB	WW2	Shelves	M	6 minutes	Platoon	250 meters	2238	panzerblitz	
Par le feu, le fer et la foi	1	B		Hexasim		Ancient to Medival	Shelves	M	20 minutes	100-500	Area, 300-500 meters across	148557	par-le-feu-le-fer-et-la-foi	
Paratroop	1	M	S&T 77	SPI		WW2	WW2 - Early War	S				8328	paratroop	
Paris vaut bien une messe !	1	M	VV 50, French	Vae Victis	AIR	Ancient to Medival	Binder The French	M	20-30 minutes	200-2,000	150 meters	9835	paris-vaut-bien-une-messe-les-guerres-de-religion	
Patton Goes to War	1	M	S&T 112	3W	BfNA	WW2	BfNA box	M	12 hours	Battalion	2 miles	5955	patton-goes-war	
Patton's 3rd Army	1	B	Boxed	SPI	VitW	WW2	Shelves	M	1 day	Regiment	2.6 miles	8250	pattons-3rd-army-lorraine-campaign	
Pavia: Climax of the Italian Wars	1	Z		Decision Games	Pike & Shot	Ancient to Medival	Binder The French	M	30 minutes	regiment	200 yards	130669	pavia-climax-italian-wars	
Pax Romana	1	B	2nd	GMT		Ancient to Medival	Shelves	M	25 years	4-7,000 25+ galleys	P2P Roman Empire	17393	pax-romana	
Pea Ridge	1	B	Boxed 1980	SPI	GBACW	ACW	Shelves	M	30 minutes 	Regiment	125 yards	4275	pea-ridge-gettysburg-west-march-7-8-1862	Missing 2 unit counters
Pea Ridge	1	Z	2012	Decision Games	M&S	ACW	ACW Binder	M	90 minutes	Brigade	352 yards	130672	pea-ridge-st-louis-then-huzzah	
Pegasus Bridge	1	M	S&T 122	3W		WW2	WW2 - West Front	M	15 minutes	Platoon	p2p	8329	pegasus-bridge-beginning-d-day-june-6-1944	
Perryville	1	B	1992	The Gamers	CWBS	ACW	Shelves	M	30 minutes	Brigade	200 yards	9237	perryville	Maybe missing some counters
Plan Orange: Pacific War 1932-1935	1	M	C3i 29	GMT		WW2	WW2 - Asia/Pacific	M				190232	plan-orange-pacific-war-1932-1935	
Poland '39	1	Z	1992	XTR		WW2	WW2 - Early War	M				15211	poland-39-nightmare-begins	
Poland Defiant	1	Z	2019	Revolution Games		WW2	WW2 - Early War	M	1 day	Division		274178	poland-defiant-german-invasion-september-1939	
Price of Freedom	1	B	2008	Compass Games		ACW	Shelves	M			P2P US	14701	price-freedom-american-civil-war-1861-1865	
Quartermaster General: 1914	1	B		PSC Games	QMG	Early 20th Century	Shelves	M				208773	quartermaster-general-1914	
Quartermaster General: Victory or Death - The Peloponnesian War	1	B		PSC Games	QMG	Ancient to Medival	Shelves	M			Areas, Greece	195227	quartermaster-general-victory-or-death-peloponnesi	
Race to the Vistula	1	Z	2005	Minden Games		WW2	WW2 - East Front	S		Corps		19018	race-vistula	
Raphia	1	M	Special Ops #1	The Gamers	SCS	Ancient to Medival	Binder Everyone Else	M		1,000 10 elephants		104351	raphia	Mag is with Savage Streets
Rebels & Redcoats I	1	B	1995	Decision Games	R&R	Gunpowder	Shelves	M	30 minutes	Regiment	200-300 meters	6885	rebels-redcoats-volume-i	
Rebels & Redcoats II	1	B	1995	Decision Games	R&R	Gunpowder	Shelves	M	32 minutes	Regiment	200-300 meters	17644	rebels-redcoats-volume-ii	
Rebels & Redcoats III	1	B	2004	Decision Games	R&R	Gunpowder	Shelves	M	33 minutes	Regiment	200-300 meters	19304	rebels-redcoats-volume-iii	
Red God of War	1	B	1st Ed.	Avalanche Press		WW2	Shelves	M	2 days	Division	5 miles	20054	red-god-war-soviet-operation-mars-1942	
Red Star Rising	1	B	2007	MMP		WW2	Shelves	L	2-8 weeks	Corps	22 miles	27968	red-star-rising-war-russia-1941-1944	
Red Steel	1	B	1996	Avalanche Press	Red Steel	WW2	Shelves	M	6 hours	Battalion	2 km	11699	red-steel-clash-armor-kishinev	
Reinforce the Right!	1	M	S&T 180	Decision Games	RtR!	Early 20th Century	RtR! Box	M	1 week	Corps, Division	15 km	10995	reinforce-right	
Remember the Alamo!	1	Z	1982	TSR		Gunpowder	Shelves	S				1616	remember-alamo	Missing many counters
Republic of Rome	1	B		Valley Games		Ancient to Medival	Shelves	M				1513	republic-rome	
Rise of the Roman Republic	1	B		GMT	The Ancient World	Ancient to Medival	Shelves	M	1 year	Strength point: 500 infantry 300 cavalry 10 elephants	13 miles	6202	rise-roman-republic	
Risorgiment: Italy's Wars of Liberation 1848-1866	1	M	S&T 187	Decision Games	Wars of the Imperial Age	Gunpowder	Wars of the Imperial Age Box	M	3 days			11534	risorgimento-italys-wars-liberation-1848-1866	
Road to Cheren	1	Z	2013	Revolution Games		WW2	WW2 - Africa box	S	1 week	Brigade, Battalion	7.5 miles	137626	road-cheren	
Road to the Rhine	1	B	Green Box	GDW		WW2	Shelves	L	1 week	Division	7 miles	4121	road-rhine	
Rommel at the Meuse	1	Z	1995	Simulations Workshop		WW2	WW2 - Early War	S	4 hours	Battalion, Company	1.5 km	8397	rommel-meuse	
Rough and Ready	1	M	S&T 212	Decision Games		Gunpowder	Mexico Binder	M				8348	rough-and-ready	
Roundhammer	1	E	2011	Hexasim		WW2	Liberty Roads Box	L				94729	roundhammer-1943	
Rush for Glory	1	M	S&T 127	3W		Gunpowder	Mexico Binder	M				4676	rush-glory	
Russo-Turkish War	1	M	S&T 154	Decision Games	Wars of the Imperial Age	Gunpowder	Wars of the Imperial Age Box	M	1/2 month			8913	russo-turkish-war-1877-78	
Salerno	1	B	2015	MMP	VCS	WW2	Shelves	L	12 hours	Regiment	1 and 3 miles	63823	salerno-1943-allied-invasion-italy	
Savage Station	1	M	S&T 166	Decision Games	B&G	ACW	Seven Days Battles box	M	1 hour	Brigade	300 yards	11511	savage-station	
Savage Streets	1	M	Special Ops #1	MMP		WW2	WW2 - East Front	S			Area Stalingrad	104353	savage-streets	
Schielffen Plan	1	B		SPW	Der Weltkrieg	Early 20th Century	with Der Weltrkrieg	L	4 days	Division	20 km	8717	schlieffen-plan	
Screaming Eagles in Holland	1	B	2002	MMP	TCS	WW2	Shelves	L	20 minutes	Platoon	114 meters	4342	screaming-eagles-holland-101st-airborne-divisions	
Second Front Now!	1	M	Command 44	XTR	ViN	WW2	ViN Box	M	1 day	Division	15 km	10348	second-front-now	
Semper Fi!	1	B	1997	MMP	TCS	Cold War	Shelves	M	20 minutes	Platoon	114 meters	4343	semper-fi	
Serbia the Defiant / Romania: Transylvanian Gambit	1	B		SPW	Der Weltkrieg	Early 20th Century	with Der Weltrkrieg	M	9 days	Division	25 km	41624	osmanli-harbi-ottoman-fronts-1914-1918	
Seven Days Battles	1	B	1993	Decision Games	B&G	ACW	Shelves	M	1 hour	Brigade	300 yards	6404	seven-days-battles	
Seven Pines	1	B	1998	The Gamers	CWBS	ACW	Shelves	M	30 minutes	Brigade	200 yards	4363	seven-pines	
Shenandoah: Valley of Fire	1	Z	1992	PacRim	Markham OpACW	ACW	Markham OpACW box	M	2 days	Division	2 miles	11344	shenandoah-valley-fire	
Shining Path	1	Z	1994	BTR Games		Cold War	Binder Modern	S				7337	shining-path-struggle-peru	
Shogun	1	B	2006	Queen Games		Ancient to Medival	Shelves	L				20551	shogun	
Shogun	1	B	1986	Milton Bradley		Ancient to Medival	Shelves	L				221	ikusa	Listed as Ikusa in BGG
Sicily II	1	Z	2016	MMP	OCS	WW2	OCS Binder	M	3.5 days	Division, Regiment	3.5 miles	202942	sicily-ii	
Sicily: The Race for Messina	1	M	S&T 89	SPI	VitW	WW2	Patton's 3rd Army box	M	2 days	Regiment	3 miles	8320	sicily-race-messina	
Sidi Rezegh	1	Z	1977	Excalibre Games		WW2	WW2 - Africa box	S		Division, Regiment		7413	sidi-rezegh	
Sinai	1	F	Flat-pack	SPI		Cold War	Shelves	M	12 hours	Brigade, Battalion	12 km	5241	sinai-arab-israeli-wars-56-67-and-73	Extra set of counters in loose counter box
Skirmish	1	B	1975	Milton Bradley		Gunpowder	Shelves	M				2427	skirmish	
Slaughterhouse	0.25	M	ATO Annual 2010	ATO		WW2	WW2 - East Front	S		Army	50 miles	92140	four-roads-moscow	
Smolensk: Barbarossa Derailed	1	B	2018	MMP	OCS	WW2	Shelves	M	3.5 days	Division, Regiment		225610	smolensk-barbarossa-derailed	
South Mountain	1	B	1984	West End Games		ACW	Shelves	M	40 minutes	Brigade	240 yards	6847	south-mountain	
SS Panzer	1	M	Command 36	XTR		WW2	WW2 - East Front	L	1 hour	Company	500 meters	4232	ss-panzer-bloodbath-kursk	
St-Lô	1	B	1986	Victory Games		WW2	Shelves	M	1 day	Battalion	306 yards	6976	st-lo	
Stalingrad Pocket	1	B	2nd Ed.	MMP	SCS	WW2	Shelves	M	2 days	Division, Regiment	3.4 miles	12140	stalingrad-pocket-wehrmachts-greatest-disaster-2nd	
Stand & Die	1	B	1991	GDW		WW2	Shelves	L	1 hour	Company	500 meters	3016	stand-die-battle-borodino-1941	
Starvation Island	1	M	Operations Special #3	MMP		WW2	WW2 - Asia/Pacific	S				77577	starvation-island	
Sticks & Stones	1	Z		Metagaming		Ancient to Medival	Binder Everyone Else	S	1 Minute	Inidividuals to small groups	50 meters	2988	sticks-stones	
Stonewall at Cedar Mountain	1	Z	1997	Ivy Street Games	S@CM	ACW	Ivy Street Box	S	30 minutes	Brigade		13816	stonewall-cedar-mountain	
Storm of Steel	2	B	2007	Decision Games		Early 20th Century	Shelves	L	3 months	Division	30 miles	23642	storm-steel	Includes expansion
Strafexpedition 1916	2	B	2011	Europa Simulazioni	StafExpedition	Early 20th Century	Shelves	L	1 day	Battalion	900 meters	35453	strafexpedition-1916	Includes expansion map
Strike North	1	M	Command 39	XTR		WW2	WW2 - Early War	M				10258	strike-north	
Strike the Bear	0.25	M	ATO Annual 2010	ATO		WW2	WW2 - East Front	S	3 weeks	Army, Corps	120 miles	92140	four-roads-moscow	
Strike them a Blow	1	B	2006	MMP	CWBS	ACW	Shelves	M	30 minutes	Brigade	200 yards	16325	strike-them-blow-1864-north-anna-river	
Struggle of Empires	1	B	2nd ed.	Warfrog Games		Gunpowder	Shelves	M				9625	struggle-empires	
Sun Never Sets, The	1	B	1997	Decision Games	Sun Never Sets	Gunpowder	Shelves	M	1/2 month	Regiment, Battalion		728	sun-never-sets-three-campaigns-british-empire	
Supply Lines of the American Revolution: The Northern Theater, 1775-1777	1	B	2017	Hollandspiele		Gunpowder	Shelves	M				120265	supply-lines-american-revolution-northern-theater	Includes bonus map and play book
Sword & Shield	1	B		3W	Markham Early Modern	Ancient to Medival	Shelves	M	30 minutes			10776	sword-shield	
Sword of Rome	1	B	1st	GMT		Ancient to Medival	Shelves	M	13 years	4,000	P2P Italy	7480	sword-rome	
Tactics II	1	B	1961	Avalon Hill		Cold War	Shelves	M				1574	tactics-ii	
Tahiti	1	B	1994	3W		Ancient to Medival	Shelves	M				8001	tahiti-clan-warfare-polynesia-750-ad	
Tannenberg: Eagles in the East / Galicia: The Forgotton Cauldron	1	B		SPW	Der Weltkrieg	Early 20th Century	with Der Weltrkrieg	L	10 days	Division	26 km	7750	tannenberg-eagles-east-galicia-forgotten-cauldron	
Tarawa: Bloody Betio	1	B	1992	3W		WW2	Shelves	M	2-5 hours		60 yards	6892	tarawa-bloody-betio	
Target Arnhem	1	Z	2005	MMP		WW2	WW2 - West Front	S	1 day	Regiment	7 km	16162	target-arnhem-across-6-bridges	
Tarleton's Quarter	1	M	ATO 28	ATO		Gunpowder	Shelves	M	1 month	Regiment	17 miles	38836	tarletons-quarter	
Terrible Swift Sword	0.5	B	1st ed.	SPI	GBACW	ACW	Shelves	L	20 minutes	Regiment	125 yards	3577	terrible-swift-sword-battle-gettysburg-game	
Terrible Swift Sword	0.5	B	2nd ed.	TSR	GBACW	ACW	Shelves	L	20 minutes	Regiment	125 yards	3577	terrible-swift-sword-battle-gettysburg-game	
Tet '68	1	M	Command 18	XTR		Cold War	Binder Modern	M	1 week	Brigade, Regiment	25 miles	6036	tet-68	
Third Winter, The	1	B	2021	MMP	OCS	WW2	Shelves	XL	3.5 days	Division, Regiment	5 miles	288572	third-winter-battle-ukraine-september-1943-april-1	
Three Battles of Manassas	1	B	2004	MMP	CWBS	ACW	Shelves	M	30 minutes	Brigade	200 yards	13403	three-battles-manassas	
Thunder at the Crossroads	1	B	Second Edition	The Gamers	CWBS	ACW	Shelves	M	30 minutes	Brigade	200 yards	10226	thunder-crossroads-battle-gettysburg-july-1-3-1863	Missing markers
Thunder on South Mountain	1	Z	2000	Blue Guidon Games	FiM	ACW	FiM Box	M	45 minutes	Brigade	352 yards	12597	thunder-south-mountain	
To Make Georgia Howl	1	Z	1992	PacRim	Markham OpACW	ACW	Markham OpACW box	M	2 days	Division	2 miles	11341	make-georgia-howl	
To Take Washington	1	B	2019	MMP	LOB	ACW	Shelves	L	15 minutes	Regiment	110 yards	202435	take-washington-jubal-earlys-summer-1864-campaign	
To the Green Fields Beyond	1	Z		Excalibre Games		Early 20th Century	Shelves	M	1 day	Brigade, Regiment	1250 yards	7215	green-fields-beyond-battle-cambrai-1917	
Tomorrow the World	1	M	Command 48	XTR		WW2	Mid 20th Alt-Hist box	L				7625	tomorrow-world	
Totensonntag	1	B	1st ed.	Lock 'N Load Games		WW2	Shelves	M	1 day	Battalion	3 miles	31697	totensonntag	
Trajan: Ancient Wars Series	1	B		Excalibre Games		Ancient to Medival	Shelves	L	1-3 months	Strength point: 1,000 25-50 ships	74 kilometers	11278	trajan-ancient-wars-series	
Trial of Strength	1	B	1st Ed.	Panther Games		WW2	Shelves	L	10 days	Corps	45 miles	8208	trial-strength-war-eastern-front	
Triumphant Fox	1	B	1994	Moments in History	TF	WW2	Shelves	M	1-6 days	Battalion	3.5 km	5274	triumphant-fox-rommels-finest-hour	
Tunisia 43	1	B	2000	Moments in History	TF	WW2	Shelves	M	1 day	Battalion	2 miles	5044	tunisia-43	
Tupamaro	1	Z	2001	Schutze Games		Cold War	Binder Modern	S				7448	tupamaro	
Twilight of the Hapsburgs	1	M	S&T 204	Decision Games	RtR!	Early 20th Century	RtR! Box, no mag	M	3 days	Division	6 km	8510	twilight-habsburgs	
Twilight Struggle	1	B	2006	GMT		Cold War	Shelves	M				12333	twilight-struggle	
Ukraine '44	1	M	Special Ops #2	MMP		WW2	WW2 - East Front	M	2 days	Division	5 km	26736	ukraine-44	
Unconditional Surrender! Case Blue	1	M	C3i 28	GMT		WW2	WW2 - East Front	S	1 month	Army	30 miles	88253	unconditional-surrender-case-blue	
Unhappy King Charles!	1	B		GMT		Ancient to Medival	Shelves	M	4 months	3,000	P2P England/Wales	18748	unhappy-king-charles	
Veracruz	1	M	S&T 63	SPI		Gunpowder	Mexico Binder	M	1 week	Regiment	5 miles	10257	battle-buena-vista	
Victory at Midway	1	M	Command 14	XTR		WW2	WW2 - Asia/Pacific	M				4226	victory-midway	
Victory Complete, A	1	M	Special Ops 3	MMP	AVL	Early 20th Century	WW1 Binder	M	2 days	Division	10 km	86445	victory-complete-battle-tannenberg-1914	extra counters have been included with their games
Victory Denied, A	1	B	2009	MMP	AVL	WW2	Shelves	M	7 days	Division	10 miles	31954	victory-denied-crisis-smolensk-july-september-1941	
Victory in Normandy	1	Z	1992	XTR	ViN	WW2	ViN Box	M	1 day	Division	15 km	7755	victory-normandy	
Victory in the West	1	B	1993	GMT		WW2	Shelves	L	2 days	Division	11 km	5826	victory-west-plan-yellow-french-campaign-1940	
Victory Lost, A	1	B	1st Ed.	MMP	AVL	WW2	Shelves	M	10 days	Division	8 miles	19622	victory-lost-crisis-ukraine-1942-1943	
Virgin Queen: Wars of Religion 1559-1598	1	B		GMT		Ancient to Medival	Shelves	M	6 years	5,000 25 galleys	P2P Europe and colonies	41066	virgin-queen	
Wahoo!	1	Z	1991	XTR	Hoorah!	ACW	Hooray! Box	M				5934	wahoo	
War of 1812	1	B	Columbia 1st ed.	Columbia Games		Gunpowder	Shelves	S	1 month		P2P Great Lakes	1645	war-1812	
War of the Triple Alliance	1	M	S&T 245	Decision Games		Gunpowder	Latin America Binder	M	6 months	Battalion	25 km	25992	war-triple-alliance-paraguay-1865-1870	
Washington's Crossing	1	B	2012	Revolution Games		Gunpowder	Shelves	M	6 hours	10/strength point	1.14 miles	109635	washingtons-crossing	
Wave of Terror	1	M	Command 41	XTR		WW2	WW2 - West Front	L	1 day	Battalion	1.5 miles	7522	wave-terror	
We the People	1	B	1993	Avalon Hill		Gunpowder	Shelves	M	1 year		P2P	620	we-people	
Westwall: Four Battles to Germany	1	F	1976	SPI		WW2	Shelves	M				9151	westwall-four-battles-germany	
What Price Glory? France 1914-1918	1	M	Special Ops 4	MMP		Early 20th Century	WW1 Binder	M			Area, France-Belgium	42783	what-price-glory	
White Death	1	B	1979	GDW		WW2	Shelves	L	5 days	Battalion	1 mile	13016	white-death-velikiye-luki-stalingrad-north	
Wilderness	1	Z	1983	Simulations Canada		ACW	ACW Binder	M	2 hours		350 yards	10260	wilderness	
Williamsburg	1	Z	1998	Ivy Street Games	S@CM	ACW	Ivy Street Box	S	30 minutes	Brigade		33181	williamsburg-1862	
Wilson's Creek	1	M	S&T 80	SPI	GBACW	ACW	Pea Ridge Box	M	20 minutes 	Regiment	125 yards	7365	wilsons-creek-wests-first-fight-august-10-1861	Missing all counters
Won by the Sword	1	B	1st	GMT		Ancient to Medival	Shelves	M	5-7 days	800-1,000 infantry 400-500 cavalry 8-10 guns	P2P Germany	22606	won-sword	Includes update kit
World War I: 1914-1918	1	M	S&T 51	SPI		Early 20th Century	Binder, includes mag	M	6 months	Army	70 km	5297	world-war-i-1914-1918	
Yarmuk	1	M	Command 45	XTR		Ancient to Medival	Binder Everyone Else	M	Hours	800 to 2,500	1/3 mile	11116	yarmuk	Mag with Op Sea Lion
